image_path,x,y,w,h,class_id,class_name,signal_state
raw_frames\frame_00495_jpg.rf.f588a7f1eedb100ebc8398fb89c8346c.jpg,125,186,111,189,0,compliant_vehicle,green
raw_frames\frame_00496_jpg.rf.08fc8dee6f49b114b5dad8381607dcad.jpg,277,190,76,75,0,compliant_vehicle,green
raw_frames\frame_00496_jpg.rf.08fc8dee6f49b114b5dad8381607dcad.jpg,152,185,71,155,0,compliant_vehicle,green
raw_frames\frame_00497_jpg.rf.16fc683d300c40c06215d50de08b97e5.jpg,290,164,72,86,0,compliant_vehicle,green
raw_frames\frame_00497_jpg.rf.16fc683d300c40c06215d50de08b97e5.jpg,115,167,116,156,0,compliant_vehicle,green
raw_frames\frame_00497_jpg.rf.e9596cf95412d20867fa70c08942f696.jpg,280,178,74,80,0,compliant_vehicle,green
raw_frames\frame_00497_jpg.rf.e9596cf95412d20867fa70c08942f696.jpg,415,171,111,192,0,compliant_vehicle,green
raw_frames\frame_00498_jpg.rf.8b041c63038781950f6c8565da5bc9b7.jpg,280,175,61,72,0,compliant_vehicle,green
raw_frames\frame_00498_jpg.rf.8b041c63038781950f6c8565da5bc9b7.jpg,414,190,106,139,0,compliant_vehicle,green
raw_frames\frame_00500_jpg.rf.07f420dc45363f148a15c4e1c8b671c9.jpg,275,177,82,67,0,compliant_vehicle,red
raw_frames\frame_00500_jpg.rf.07f420dc45363f148a15c4e1c8b671c9.jpg,403,199,114,148,0,compliant_vehicle,red
raw_frames\frame_00500_jpg.rf.2450528866cb5f69a11c1a1574987e91.jpg,297,165,80,95,0,compliant_vehicle,red
raw_frames\frame_00501_jpg.rf.3f8429aaed327f578ca6b4d7027d20ba.jpg,279,163,55,75,0,compliant_vehicle,red
raw_frames\frame_00501_jpg.rf.3f8429aaed327f578ca6b4d7027d20ba.jpg,425,166,73,146,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.1e5d7944b6cbe83d67215a60205acaf6.jpg,303,162,88,52,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.1e5d7944b6cbe83d67215a60205acaf6.jpg,237,191,138,206,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.1e5d7944b6cbe83d67215a60205acaf6.jpg,117,150,121,199,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.a5468a92a0d1336345ebf8841ce9379c.jpg,266,162,48,78,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.a5468a92a0d1336345ebf8841ce9379c.jpg,324,183,74,217,0,compliant_vehicle,red
raw_frames\frame_00502_jpg.rf.a5468a92a0d1336345ebf8841ce9379c.jpg,423,169,94,192,0,compliant_vehicle,red
raw_frames\frame_00503_jpg.rf.1e6bba1aa2a9935ee0aef2afb70bd7d3.jpg,269,168,31,42,0,compliant_vehicle,red
raw_frames\frame_00503_jpg.rf.1e6bba1aa2a9935ee0aef2afb70bd7d3.jpg,323,175,71,206,0,compliant_vehicle,red
raw_frames\frame_00503_jpg.rf.1e6bba1aa2a9935ee0aef2afb70bd7d3.jpg,410,176,96,159,0,compliant_vehicle,red
raw_frames\frame_00504_jpg.rf.7ff03d6b05f11136cc4d2f8ebd9ccde7.jpg,423,174,87,140,0,compliant_vehicle,red
raw_frames\frame_00504_jpg.rf.7ff03d6b05f11136cc4d2f8ebd9ccde7.jpg,312,162,95,182,0,compliant_vehicle,red
raw_frames\frame_00504_jpg.rf.7ff03d6b05f11136cc4d2f8ebd9ccde7.jpg,287,179,44,63,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.54d159abdab41ce5424590dc3496a786.jpg,285,159,43,93,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.54d159abdab41ce5424590dc3496a786.jpg,323,161,84,189,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.54d159abdab41ce5424590dc3496a786.jpg,416,173,92,167,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.7f230b197b551bf47897c7af771fd6db.jpg,125,178,87,149,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.7f230b197b551bf47897c7af771fd6db.jpg,213,177,105,151,0,compliant_vehicle,red
raw_frames\frame_00505_jpg.rf.7f230b197b551bf47897c7af771fd6db.jpg,306,173,55,91,0,compliant_vehicle,red
raw_frames\frame_00506_jpg.rf.00de5135657436f8ce25e61e0f30f2b0.jpg,297,173,40,77,0,compliant_vehicle,red
raw_frames\frame_00506_jpg.rf.00de5135657436f8ce25e61e0f30f2b0.jpg,331,149,56,184,0,compliant_vehicle,red
raw_frames\frame_00506_jpg.rf.00de5135657436f8ce25e61e0f30f2b0.jpg,429,166,74,163,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.0256e1e7ce5a634a307624961d8db666.jpg,284,177,27,54,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.0256e1e7ce5a634a307624961d8db666.jpg,329,159,79,184,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.0256e1e7ce5a634a307624961d8db666.jpg,419,178,70,171,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.68fa686e035fb26ce1827bb5867b160d.jpg,218,168,82,143,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.68fa686e035fb26ce1827bb5867b160d.jpg,298,153,59,113,0,compliant_vehicle,red
raw_frames\frame_00507_jpg.rf.68fa686e035fb26ce1827bb5867b160d.jpg,132,170,59,141,0,compliant_vehicle,red
raw_frames\frame_00508_jpg.rf.45fca8ae0edb5d65f121307d58346307.jpg,265,167,55,83,0,compliant_vehicle,red
raw_frames\frame_00508_jpg.rf.45fca8ae0edb5d65f121307d58346307.jpg,349,114,50,195,0,compliant_vehicle,red
raw_frames\frame_00508_jpg.rf.45fca8ae0edb5d65f121307d58346307.jpg,425,161,75,168,0,compliant_vehicle,red
raw_frames\frame_00509_jpg.rf.1a77e66bb2b667778bae152d5ff62514.jpg,271,161,70,112,0,compliant_vehicle,red
raw_frames\frame_00509_jpg.rf.1a77e66bb2b667778bae152d5ff62514.jpg,331,153,55,152,0,compliant_vehicle,red
raw_frames\frame_00509_jpg.rf.1a77e66bb2b667778bae152d5ff62514.jpg,416,152,110,199,0,compliant_vehicle,red
raw_frames\frame_00510_jpg.rf.63c79819cefa452dd26cac0b6ac1b698.jpg,280,162,39,88,0,compliant_vehicle,red
raw_frames\frame_00510_jpg.rf.63c79819cefa452dd26cac0b6ac1b698.jpg,335,127,47,176,0,compliant_vehicle,red
raw_frames\frame_00510_jpg.rf.63c79819cefa452dd26cac0b6ac1b698.jpg,429,185,95,158,0,compliant_vehicle,red
raw_frames\frame_00511_jpg.rf.27f092f86fb8f65e0a44752024286523.jpg,275,170,46,97,0,compliant_vehicle,red
raw_frames\frame_00511_jpg.rf.27f092f86fb8f65e0a44752024286523.jpg,336,133,63,174,0,compliant_vehicle,red
raw_frames\frame_00511_jpg.rf.27f092f86fb8f65e0a44752024286523.jpg,428,159,87,173,0,compliant_vehicle,red
